     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,07/23/2011-07/29/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R469,RI TRAMWAY (ROOSEVELT)        ,00007120,00000611,00000056,00000130,00000002,00002525,00008285,00000000,00000000,00000000,00000019,00000015,00000000,00000018,00000463,00000095,00000116,00000000,00000071,00000000,00000000,00000000,                                                                                                                                        
R535,AIRTRAIN @ HOWARD BEACH       ,00007525,00000000,00000000,00000000,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000029,00000000,00000000,00000000,00000068,00000000,00000000,00016857,00004623,00001492,00000011,                                                                                                                                        
R536,AIRTRAIN JAMAICA CENTER 1     ,00014699,00000000,00000000,00000000,00000025,00000000,00000000,00000000,00000000,00000000,00000000,00000102,00000000,00000000,00000000,00000150,00000000,00000000,00036804,00013508,00005050,00000515,                                                                                                                                        
R540,PA-PATH WORLD TRADE CNTR      ,00106023,00000000,00000000,00000000,00000078,00000000,00000000,00000000,00000000,00000000,00000000,00000859,00000000,00000000,00000000,00000000,00000000,00004770,00000453,00000000,00000000,00000000,                                                                                                                                        
R541,PA-PATH THIRTY THIRD ST       ,00092381,00000000,00000000,00000000,00000138,00000000,00000000,00000000,00000000,00000000,00000000,00000795,00000000,00000000,00000000,00000000,00000000,00009538,00000460,00000000,00000000,00000000,                                                                                                                                        
R542,PA-PATH TWENTY THIRD ST       ,00017594,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000242,00000000,00000000,00000000,00000000,00000000,00000713,00000066,00000000,00000000,00000000,                                                                                                                                        
R543,PA-PATH EXCHANGE PLACE        ,00035387,00000000,00000000,00000000,00000066,00000000,00000000,00000000,00000000,00000000,00000000,00000390,00000000,00000000,00000000,00000000,00000000,00001108,00000151,00000000,00000000,00000000,                                                                                                                                        
R544,PA-PATH HARRISON              ,00022489,00000000,00000000,00000000,00000015,00000000,00000000,00000000,00000000,00000000,00000000,00000146,00000000,00000000,00000000,00000000,00000000,00002393,00000080,00000000,00000000,00000000,                                                                                                                                        
R545,PA-PATH 14TH STREET           ,00025843,00000000,00000000,00000000,00000006,00000000,00000000,00000000,00000000,00000000,00000000,00000177,00000000,00000000,00000000,00000000,00000000,00001245,00000117,00000000,00000000,00000000,                                                                                                                                        
R546,PA-PATH PAVONIA/NEWPORT       ,00037638,00000000,00000000,00000000,00000080,00000000,00000000,00000000,00000000,00000000,00000000,00000298,00000000,00000000,00000000,00000000,00000000,00003422,00000266,00000000,00000000,00000000,                                                                                                                                        
R547,PA-PATH 9TH STREET            ,00012658,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000099,00000000,00000000,00000000,00000000,00000000,00000641,00000078,00000000,00000000,00000000,                                                                                                                                        
R548,PA-PATH CHRISTOPHER ST        ,00012524,00000000,00000000,00000000,00000002,00000000,00000000,00000000,00000000,00000000,00000000,00000131,00000000,00000000,00000000,00000000,00000000,00000273,00000053,00000000,00000000,00000000,                                                                                                                                        
R549,PA-PATH NEWARK                ,00071957,00000000,00000000,00000000,00000004,00000000,00000000,00000000,00000000,00000000,00000000,00000274,00000000,00000000,00000000,00000000,00000000,00005395,00000189,00000000,00000000,00000000,                                                                                                                                        
R550,PA-PATH HOBOKEN               ,00071646,00000000,00000000,00000000,00000026,00000000,00000000,00000000,00000000,00000000,00000000,00000742,00000000,00000000,00000000,00000000,00000000,00002410,00000340,00000000,00000000,00000000,                                                                                                                                        
R551,PA-PATH GROVE ST              ,00035507,00000000,00000000,00000000,00000015,00000000,00000000,00000000,00000000,00000000,00000000,00000305,00000000,00000000,00000000,00000000,00000000,00002091,00000150,00000000,00000000,00000000,                                                                                                                                        
R552,PA-PATH JOURNAL SQUARE        ,00053130,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000305,00000000,00000000,00000000,00000000,00000000,00003324,00000191,00000000,00000000,00000000,                                                                                                                                        
