     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,02/05/2011-02/11/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R463,CANAL ST-LAFAYETTE ST EAST    ,00052940,00004644,00000171,00002425,00000132,00011901,00047907,00000000,00000000,00000000,00000217,00000577,00000000,00000436,00001115,00000339,00000206,00000000,00000337,00000000,00000000,00000000,                                                                                                                                        
R464,AQUEDUCT RACE TRACK           ,00001578,00000546,00000047,00000143,00000000,00000477,00000387,00000000,00000000,00000000,00000001,00000008,00000000,00000001,00000023,00000000,00000007,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R468, RI TRAMWAY (MANHATTAN)       ,00002896,00000360,00000033,00000090,00000000,00001172,00006694,00000000,00000000,00000000,00000010,00000012,00000000,00000007,00000309,00000043,00000095,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R469, RI TRAMWAY (ROOSEVELT)       ,00004159,00000537,00000039,00000100,00000000,00001223,00007047,00000000,00000000,00000000,00000019,00000022,00000000,00000005,00000386,00000090,00000135,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R535,AIRTRAIN @ HOWARD BEACH       ,00006359,00000000,00000000,00000000,00000005,00000000,00000000,00000000,00000000,00000000,00000000,00000035,00000000,00000000,00000000,00000030,00000000,00000000,00012199,00006051,00001070,00000021,                                                                                                                                        
R536,AIRTRAIN JAMAICA CENTER 1     ,00011898,00000000,00000000,00000000,00000037,00000000,00000000,00000000,00000000,00000000,00000000,00000101,00000000,00000000,00000000,00000073,00000000,00000000,00025142,00015938,00003844,00000509,                                                                                                                                        
R540,PA-PATH WORLD TRADE CNTR      ,00091026,00000000,00000000,00000000,00000095,00000000,00000000,00000000,00000000,00000000,00000000,00001042,00000000,00000000,00000000,00000000,00000000,00001377,00000340,00000000,00000000,00000000,                                                                                                                                        
R541,PA-PATH THIRTY THIRD ST       ,00078406,00000000,00000000,00000000,00000175,00000000,00000000,00000000,00000000,00000000,00000000,00000919,00000000,00000000,00000000,00000000,00000000,00002699,00000269,00000000,00000000,00000000,                                                                                                                                        
R542,PA-PATH TWENTY THIRD ST       ,00017281,00000000,00000000,00000000,00000007,00000000,00000000,00000000,00000000,00000000,00000000,00000252,00000000,00000000,00000000,00000000,00000000,00000289,00000078,00000000,00000000,00000000,                                                                                                                                        
R543,PA-PATH EXCHANGE PLACE        ,00031663,00000000,00000000,00000000,00000103,00000000,00000000,00000000,00000000,00000000,00000000,00000444,00000000,00000000,00000000,00000000,00000000,00000302,00000146,00000000,00000000,00000000,                                                                                                                                        
R544,PA-PATH HARRISON              ,00013936,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000133,00000000,00000000,00000000,00000000,00000000,00000246,00000018,00000000,00000000,00000000,                                                                                                                                        
R545,PA-PATH 14TH STREET           ,00024261,00000000,00000000,00000000,00000007,00000000,00000000,00000000,00000000,00000000,00000000,00000180,00000000,00000000,00000000,00000000,00000000,00000583,00000109,00000000,00000000,00000000,                                                                                                                                        
R546,PA-PATH PAVONIA/NEWPORT       ,00032996,00000000,00000000,00000000,00000129,00000000,00000000,00000000,00000000,00000000,00000000,00000323,00000000,00000000,00000000,00000000,00000000,00000756,00000183,00000000,00000000,00000000,                                                                                                                                        
R547,PA-PATH 9TH STREET            ,00012369,00000000,00000000,00000000,00000005,00000000,00000000,00000000,00000000,00000000,00000000,00000113,00000000,00000000,00000000,00000000,00000000,00000181,00000080,00000000,00000000,00000000,                                                                                                                                        
R548,PA-PATH CHRISTOPHER ST        ,00011103,00000000,00000000,00000000,00000005,00000000,00000000,00000000,00000000,00000000,00000000,00000138,00000000,00000000,00000000,00000000,00000000,00000121,00000053,00000000,00000000,00000000,                                                                                                                                        
R549,PA-PATH NEWARK                ,00063420,00000000,00000000,00000000,00000006,00000000,00000000,00000000,00000000,00000000,00000000,00000311,00000000,00000000,00000000,00000000,00000000,00002882,00000149,00000000,00000000,00000000,                                                                                                                                        
R550,PA-PATH HOBOKEN               ,00069758,00000000,00000000,00000000,00000025,00000000,00000000,00000000,00000000,00000000,00000000,00000902,00000000,00000000,00000000,00000000,00000000,00000842,00000205,00000000,00000000,00000000,                                                                                                                                        
R551,PA-PATH GROVE ST              ,00033007,00000000,00000000,00000000,00000023,00000000,00000000,00000000,00000000,00000000,00000000,00000372,00000000,00000000,00000000,00000000,00000000,00000711,00000161,00000000,00000000,00000000,                                                                                                                                        
R552,PA-PATH JOURNAL SQUARE        ,00051835,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000371,00000000,00000000,00000000,00000000,00000000,00001448,00000116,00000000,00000000,00000000,                                                                                                                                        
