     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,03/26/2011-04/01/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R464,AQUEDUCT RACE TRACK           ,00001643,00000552,00000044,00000136,00000000,00000571,00000503,00000000,00000000,00000000,00000001,00000009,00000000,00000001,00000021,00000001,00000001,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R468, RI TRAMWAY (MANHATTAN)       ,00003576,00000452,00000043,00000115,00000000,00001847,00007573,00000000,00000000,00000000,00000017,00000019,00000000,00000011,00000353,00000048,00000085,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R469, RI TRAMWAY (ROOSEVELT)       ,00005050,00000623,00000051,00000102,00000000,00001838,00006992,00000000,00000000,00000000,00000016,00000018,00000000,00000011,00000403,00000072,00000122,00000000,00000052,00000000,00000000,00000000,                                                                                                                                        
R535,AIRTRAIN @ HOWARD BEACH       ,00007958,00000000,00000000,00000000,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000058,00000000,00000000,00000000,00000049,00000000,00000000,00017514,00006563,00001213,00000022,                                                                                                                                        
R536,AIRTRAIN JAMAICA CENTER 1     ,00015296,00000000,00000000,00000000,00000017,00000000,00000000,00000000,00000000,00000000,00000000,00000111,00000000,00000000,00000000,00000112,00000000,00000000,00037547,00016345,00004645,00000577,                                                                                                                                        
R540,PA-PATH WORLD TRADE CNTR      ,00095031,00000000,00000000,00000000,00000075,00000000,00000000,00000000,00000000,00000000,00000000,00001033,00000000,00000000,00000000,00000000,00000000,00001452,00000383,00000000,00000000,00000000,                                                                                                                                        
R541,PA-PATH THIRTY THIRD ST       ,00080308,00000000,00000000,00000000,00000118,00000000,00000000,00000000,00000000,00000000,00000000,00000778,00000000,00000000,00000000,00000000,00000000,00003534,00000353,00000000,00000000,00000000,                                                                                                                                        
R542,PA-PATH TWENTY THIRD ST       ,00016813,00000000,00000000,00000000,00000002,00000000,00000000,00000000,00000000,00000000,00000000,00000209,00000000,00000000,00000000,00000000,00000000,00000321,00000077,00000000,00000000,00000000,                                                                                                                                        
R543,PA-PATH EXCHANGE PLACE        ,00031662,00000000,00000000,00000000,00000069,00000000,00000000,00000000,00000000,00000000,00000000,00000407,00000000,00000000,00000000,00000000,00000000,00000486,00000091,00000000,00000000,00000000,                                                                                                                                        
R544,PA-PATH HARRISON              ,00013905,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000136,00000000,00000000,00000000,00000000,00000000,00000365,00000028,00000000,00000000,00000000,                                                                                                                                        
R545,PA-PATH 14TH STREET           ,00023736,00000000,00000000,00000000,00000006,00000000,00000000,00000000,00000000,00000000,00000000,00000161,00000000,00000000,00000000,00000000,00000000,00000498,00000130,00000000,00000000,00000000,                                                                                                                                        
R546,PA-PATH PAVONIA/NEWPORT       ,00032887,00000000,00000000,00000000,00000093,00000000,00000000,00000000,00000000,00000000,00000000,00000250,00000000,00000000,00000000,00000000,00000000,00001305,00000196,00000000,00000000,00000000,                                                                                                                                        
R547,PA-PATH 9TH STREET            ,00012701,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000094,00000000,00000000,00000000,00000000,00000000,00000229,00000072,00000000,00000000,00000000,                                                                                                                                        
R548,PA-PATH CHRISTOPHER ST        ,00011390,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000124,00000000,00000000,00000000,00000000,00000000,00000106,00000084,00000000,00000000,00000000,                                                                                                                                        
R549,PA-PATH NEWARK                ,00065686,00000000,00000000,00000000,00000004,00000000,00000000,00000000,00000000,00000000,00000000,00000307,00000000,00000000,00000000,00000000,00000000,00003145,00000183,00000000,00000000,00000000,                                                                                                                                        
R550,PA-PATH HOBOKEN               ,00071761,00000000,00000000,00000000,00000015,00000000,00000000,00000000,00000000,00000000,00000000,00000796,00000000,00000000,00000000,00000000,00000000,00001141,00000325,00000000,00000000,00000000,                                                                                                                                        
R551,PA-PATH GROVE ST              ,00033137,00000000,00000000,00000000,00000006,00000000,00000000,00000000,00000000,00000000,00000000,00000362,00000000,00000000,00000000,00000000,00000000,00000674,00000166,00000000,00000000,00000000,                                                                                                                                        
R552,PA-PATH JOURNAL SQUARE        ,00052297,00000000,00000000,00000000,00000003,00000000,00000000,00000000,00000000,00000000,00000000,00000354,00000000,00000000,00000000,00000000,00000000,00001518,00000166,00000000,00000000,00000000,                                                                                                                                        
