     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,03/19/2011-03/25/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R464,AQUEDUCT RACE TRACK           ,00001621,00000554,00000057,00000134,00000001,00000557,00000503,00000000,00000000,00000000,00000000,00000003,00000000,00000000,00000028,00000000,00000002,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R468, RI TRAMWAY (MANHATTAN)       ,00003773,00000414,00000028,00000110,00000000,00001650,00007447,00000000,00000000,00000000,00000015,00000030,00000000,00000013,00000331,00000048,00000086,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R469, RI TRAMWAY (ROOSEVELT)       ,00005428,00000578,00000030,00000109,00000001,00001756,00007420,00000000,00000000,00000000,00000022,00000033,00000000,00000014,00000426,00000071,00000116,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R535,AIRTRAIN @ HOWARD BEACH       ,00009294,00000000,00000000,00000000,00000004,00000000,00000000,00000000,00000000,00000000,00000000,00000038,00000000,00000000,00000000,00000056,00000000,00000000,00018335,00006255,00001363,00000020,                                                                                                                                        
R536,AIRTRAIN JAMAICA CENTER 1     ,00016157,00000000,00000000,00000000,00000043,00000000,00000000,00000000,00000000,00000000,00000000,00000120,00000000,00000000,00000000,00000139,00000000,00000000,00039189,00016454,00004718,00000573,                                                                                                                                        
R540,PA-PATH WORLD TRADE CNTR      ,00094699,00000000,00000000,00000000,00000072,00000000,00000000,00000000,00000000,00000000,00000000,00000976,00000000,00000000,00000000,00000000,00000000,00001945,00000456,00000000,00000000,00000000,                                                                                                                                        
R541,PA-PATH THIRTY THIRD ST       ,00082624,00000000,00000000,00000000,00000158,00000000,00000000,00000000,00000000,00000000,00000000,00000775,00000000,00000000,00000000,00000000,00000000,00003949,00000375,00000000,00000000,00000000,                                                                                                                                        
R542,PA-PATH TWENTY THIRD ST       ,00017392,00000000,00000000,00000000,00000003,00000000,00000000,00000000,00000000,00000000,00000000,00000219,00000000,00000000,00000000,00000000,00000000,00000365,00000082,00000000,00000000,00000000,                                                                                                                                        
R543,PA-PATH EXCHANGE PLACE        ,00031574,00000000,00000000,00000000,00000071,00000000,00000000,00000000,00000000,00000000,00000000,00000388,00000000,00000000,00000000,00000000,00000000,00000536,00000129,00000000,00000000,00000000,                                                                                                                                        
R544,PA-PATH HARRISON              ,00017068,00000000,00000000,00000000,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000123,00000000,00000000,00000000,00000000,00000000,00000615,00000085,00000000,00000000,00000000,                                                                                                                                        
R545,PA-PATH 14TH STREET           ,00024762,00000000,00000000,00000000,00000005,00000000,00000000,00000000,00000000,00000000,00000000,00000156,00000000,00000000,00000000,00000000,00000000,00000473,00000098,00000000,00000000,00000000,                                                                                                                                        
R546,PA-PATH PAVONIA/NEWPORT       ,00033546,00000000,00000000,00000000,00000115,00000000,00000000,00000000,00000000,00000000,00000000,00000255,00000000,00000000,00000000,00000000,00000000,00001177,00000235,00000000,00000000,00000000,                                                                                                                                        
R547,PA-PATH 9TH STREET            ,00012978,00000000,00000000,00000000,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000118,00000000,00000000,00000000,00000000,00000000,00000295,00000075,00000000,00000000,00000000,                                                                                                                                        
R548,PA-PATH CHRISTOPHER ST        ,00011938,00000000,00000000,00000000,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000102,00000000,00000000,00000000,00000000,00000000,00000117,00000065,00000000,00000000,00000000,                                                                                                                                        
R549,PA-PATH NEWARK                ,00065234,00000000,00000000,00000000,00000010,00000000,00000000,00000000,00000000,00000000,00000000,00000296,00000000,00000000,00000000,00000000,00000000,00003487,00000172,00000000,00000000,00000000,                                                                                                                                        
R550,PA-PATH HOBOKEN               ,00071763,00000000,00000000,00000000,00000014,00000000,00000000,00000000,00000000,00000000,00000000,00000809,00000000,00000000,00000000,00000000,00000000,00001042,00000296,00000000,00000000,00000000,                                                                                                                                        
R551,PA-PATH GROVE ST              ,00033206,00000000,00000000,00000000,00000014,00000000,00000000,00000000,00000000,00000000,00000000,00000360,00000000,00000000,00000000,00000000,00000000,00000815,00000166,00000000,00000000,00000000,                                                                                                                                        
R552,PA-PATH JOURNAL SQUARE        ,00052458,00000000,00000000,00000000,00000003,00000000,00000000,00000000,00000000,00000000,00000000,00000329,00000000,00000000,00000000,00000000,00000000,00001525,00000162,00000000,00000000,00000000,                                                                                                                                        
