     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,08/27/2011-09/02/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R468,RI TRAMWAY (MANHATTAN)        ,00004438,00000383,00000027,00000124,00000000,00002014,00006541,00000000,00000000,00000000,00000000,00000013,00000000,00000011,00000346,00000038,00000065,00000000,00000052,00000000,00000000,00000000,                                                                                                                                        
R469,RI TRAMWAY (ROOSEVELT)        ,00005900,00000584,00000036,00000121,00000001,00001965,00006641,00000000,00000000,00000000,00000000,00000034,00000000,00000009,00000375,00000069,00000090,00000000,00000081,00000000,00000000,00000000,                                                                                                                                        
R535,AIRTRAIN @ HOWARD BEACH       ,00009185,00000000,00000000,00000000,00000002,00000000,00000000,00000000,00000000,00000000,00000000,00000053,00000000,00000000,00000000,00000060,00000000,00000000,00019555,00004562,00001180,00000012,                                                                                                                                        
R536,AIRTRAIN JAMAICA CENTER 1     ,00016267,00000000,00000000,00000000,00000032,00000000,00000000,00000000,00000000,00000000,00000000,00000111,00000000,00000000,00000000,00000165,00000000,00000000,00038431,00012771,00004269,00000438,                                                                                                                                        
R540,PA-PATH WORLD TRADE CNTR      ,00076434,00000000,00000000,00000000,00000074,00000000,00000000,00000000,00000000,00000000,00000000,00000722,00000000,00000000,00000000,00000000,00000000,00002800,00000416,00000000,00000000,00000000,                                                                                                                                        
R541,PA-PATH THIRTY THIRD ST       ,00068373,00000000,00000000,00000000,00000114,00000000,00000000,00000000,00000000,00000000,00000000,00000638,00000000,00000000,00000000,00000000,00000000,00006416,00000357,00000000,00000000,00000000,                                                                                                                                        
R542,PA-PATH TWENTY THIRD ST       ,00013612,00000000,00000000,00000000,00000003,00000000,00000000,00000000,00000000,00000000,00000000,00000174,00000000,00000000,00000000,00000000,00000000,00000583,00000057,00000000,00000000,00000000,                                                                                                                                        
R543,PA-PATH EXCHANGE PLACE        ,00025157,00000000,00000000,00000000,00000077,00000000,00000000,00000000,00000000,00000000,00000000,00000280,00000000,00000000,00000000,00000000,00000000,00000841,00000132,00000000,00000000,00000000,                                                                                                                                        
R544,PA-PATH HARRISON              ,00013339,00000000,00000000,00000000,00000002,00000000,00000000,00000000,00000000,00000000,00000000,00000078,00000000,00000000,00000000,00000000,00000000,00000943,00000032,00000000,00000000,00000000,                                                                                                                                        
R545,PA-PATH 14TH STREET           ,00019169,00000000,00000000,00000000,00000004,00000000,00000000,00000000,00000000,00000000,00000000,00000136,00000000,00000000,00000000,00000000,00000000,00000924,00000112,00000000,00000000,00000000,                                                                                                                                        
R546,PA-PATH PAVONIA/NEWPORT       ,00028105,00000000,00000000,00000000,00000066,00000000,00000000,00000000,00000000,00000000,00000000,00000232,00000000,00000000,00000000,00000000,00000000,00002399,00000196,00000000,00000000,00000000,                                                                                                                                        
R547,PA-PATH 9TH STREET            ,00009498,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000081,00000000,00000000,00000000,00000000,00000000,00000321,00000061,00000000,00000000,00000000,                                                                                                                                        
R548,PA-PATH CHRISTOPHER ST        ,00009209,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000101,00000000,00000000,00000000,00000000,00000000,00000239,00000043,00000000,00000000,00000000,                                                                                                                                        
R549,PA-PATH NEWARK                ,00055770,00000000,00000000,00000000,00000002,00000000,00000000,00000000,00000000,00000000,00000000,00000207,00000000,00000000,00000000,00000000,00000000,00006544,00000188,00000000,00000000,00000000,                                                                                                                                        
R550,PA-PATH HOBOKEN               ,00047778,00000000,00000000,00000000,00000025,00000000,00000000,00000000,00000000,00000000,00000000,00000564,00000000,00000000,00000000,00000000,00000000,00001370,00000216,00000000,00000000,00000000,                                                                                                                                        
R551,PA-PATH GROVE ST              ,00027133,00000000,00000000,00000000,00000005,00000000,00000000,00000000,00000000,00000000,00000000,00000281,00000000,00000000,00000000,00000000,00000000,00001491,00000142,00000000,00000000,00000000,                                                                                                                                        
R552,PA-PATH JOURNAL SQUARE        ,00042398,00000000,00000000,00000000,00000003,00000000,00000000,00000000,00000000,00000000,00000000,00000236,00000000,00000000,00000000,00000000,00000000,00002910,00000186,00000000,00000000,00000000,                                                                                                                                        
