     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,09/03/2011-09/09/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R469,RI TRAMWAY (ROOSEVELT)        ,00007008,00000687,00000033,00000111,00000002,00002492,00007773,00000000,00000000,00000000,00000000,00000039,00000000,00000014,00000427,00000069,00000112,00000000,00000070,00000000,00000000,00000000,                                                                                                                                        
R535,AIRTRAIN @ HOWARD BEACH       ,00011247,00000000,00000000,00000000,00000003,00000000,00000000,00000000,00000000,00000000,00000000,00000079,00000000,00000000,00000000,00000086,00000000,00000000,00025036,00005791,00001646,00000028,                                                                                                                                        
R536,AIRTRAIN JAMAICA CENTER 1     ,00017772,00000000,00000000,00000000,00000032,00000000,00000000,00000000,00000000,00000000,00000000,00000120,00000000,00000000,00000000,00000218,00000000,00000000,00045226,00016443,00005176,00000698,                                                                                                                                        
R540,PA-PATH WORLD TRADE CNTR      ,00091833,00000000,00000000,00000000,00000099,00000000,00000000,00000000,00000000,00000000,00000000,00000734,00000000,00000000,00000000,00000000,00000000,00004320,00000538,00000000,00000000,00000000,                                                                                                                                        
R541,PA-PATH THIRTY THIRD ST       ,00086114,00000000,00000000,00000000,00000143,00000000,00000000,00000000,00000000,00000000,00000000,00000669,00000000,00000000,00000000,00000000,00000000,00008828,00000623,00000000,00000000,00000000,                                                                                                                                        
R542,PA-PATH TWENTY THIRD ST       ,00015317,00000000,00000000,00000000,00000003,00000000,00000000,00000000,00000000,00000000,00000000,00000219,00000000,00000000,00000000,00000000,00000000,00000651,00000079,00000000,00000000,00000000,                                                                                                                                        
R543,PA-PATH EXCHANGE PLACE        ,00029168,00000000,00000000,00000000,00000095,00000000,00000000,00000000,00000000,00000000,00000000,00000278,00000000,00000000,00000000,00000000,00000000,00001229,00000211,00000000,00000000,00000000,                                                                                                                                        
R544,PA-PATH HARRISON              ,00016122,00000000,00000000,00000000,00000004,00000000,00000000,00000000,00000000,00000000,00000000,00000111,00000000,00000000,00000000,00000000,00000000,00001155,00000058,00000000,00000000,00000000,                                                                                                                                        
R545,PA-PATH 14TH STREET           ,00024024,00000000,00000000,00000000,00000006,00000000,00000000,00000000,00000000,00000000,00000000,00000150,00000000,00000000,00000000,00000000,00000000,00001285,00000164,00000000,00000000,00000000,                                                                                                                                        
R546,PA-PATH PAVONIA/NEWPORT       ,00035921,00000000,00000000,00000000,00000087,00000000,00000000,00000000,00000000,00000000,00000000,00000270,00000000,00000000,00000000,00000000,00000000,00003352,00000403,00000000,00000000,00000000,                                                                                                                                        
R547,PA-PATH 9TH STREET            ,00012651,00000000,00000000,00000000,00000003,00000000,00000000,00000000,00000000,00000000,00000000,00000100,00000000,00000000,00000000,00000000,00000000,00000496,00000099,00000000,00000000,00000000,                                                                                                                                        
R548,PA-PATH CHRISTOPHER ST        ,00012022,00000000,00000000,00000000,00000004,00000000,00000000,00000000,00000000,00000000,00000000,00000114,00000000,00000000,00000000,00000000,00000000,00000322,00000071,00000000,00000000,00000000,                                                                                                                                        
R549,PA-PATH NEWARK                ,00069309,00000000,00000000,00000000,00000009,00000000,00000000,00000000,00000000,00000000,00000000,00000230,00000000,00000000,00000000,00000000,00000000,00008801,00000212,00000000,00000000,00000000,                                                                                                                                        
R550,PA-PATH HOBOKEN               ,00062152,00000000,00000000,00000000,00000027,00000000,00000000,00000000,00000000,00000000,00000000,00000645,00000000,00000000,00000000,00000000,00000000,00002347,00000319,00000000,00000000,00000000,                                                                                                                                        
R551,PA-PATH GROVE ST              ,00032247,00000000,00000000,00000000,00000011,00000000,00000000,00000000,00000000,00000000,00000000,00000256,00000000,00000000,00000000,00000000,00000000,00002030,00000197,00000000,00000000,00000000,                                                                                                                                        
R552,PA-PATH JOURNAL SQUARE        ,00052527,00000000,00000000,00000000,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000259,00000000,00000000,00000000,00000000,00000000,00003983,00000263,00000000,00000000,00000000,                                                                                                                                        
